174	Barry Seal : American Traffic	Biopic,Thriller,Policier	L'histoire vraie de Barry Seal, un pilote arnaqueur recruté de manière inattendue par la CIA afin de mener à bien l'une des plus grosses opérations secrètes de l'histoire des Etats-Unis.	0
175	Mother!	Thriller	Un couple voit sa relation remise en question par l'arrivée d'invités imprévus, perturbant leur tranquillité.	0
176	Le Redoutable	Comédie,Biopic,Romance	Paris 1967. Jean-Luc Godard, le cinéaste le plus en vue de sa génération, tourne La Chinoise avec la femme qu'il aime, Anne Wiazemsky, de 20 ans sa cadette. Ils sont heureux, amoureux, séduisants, ils se marient. Mais la réception du film à sa sortie enclenche chez Jean-Luc une remise en question profonde.	0
177	Les Grands Esprits	Comédie dramatique	François Foucault, la quarantaine est professeur agrégé de lettres au lycée Henri IV, à Paris. Une suite d’évènements le force à accepter une mutation d’un an dans un collège de banlieue classé REP +. Il redoute le pire. A juste titre.	0
178	Nos Années Folles	Drame	La véritable histoire de Paul qui, après deux années au front, se mutile et déserte. Pour le cacher, son épouse Louise le travestit en femme. Dans le Paris des Années Folles, il devient Suzanne. En 1925, enfin amnistié, Suzanne tentera de redevenir Paul…	0
179	Good Time	Thriller,Policier	Un braquage qui tourne mal… Connie réussit à s'enfuir mais son frère Nick est arrêté.Alors que Connie tente de réunir la caution pour libérer son frère, une autre option s'offre à lui : le faire évader. Commence alors dans les bas-fonds de New York, une longue nuit sous adrénaline.	0
180	Mary	Drame	Un homme se bat pour obtenir la garde de sa nièce, qui témoigne d'un don hors du commun pour les mathématiques.	0
181	The Party	Drame,Comédie	Janet vient d’être nommée ministre de la santé, l’aboutissement de toute une carrière. Elle réunit avec son époux Bill quelques amis proches. Mais la fête prend un tournant inattendu.	0
182	Polichinelle et les contes merveilleux	Animation,Famille	Venez découvrir l’univers fantastique de Gianini et Luzzati. Ce programme de 4 courts métrages emmène les enfants dans un monde haut en couleurs où se mêlent magie des contes et aventures merveilleuses. Du courage et de l’audace sont au rendez-vous avec Polichinelle et ses amis !	0
183	Titicut Follies	Documentaire	Bridgewater (Massachusetts), 1967. Frederick Wiseman tourne Titicut Follies, son premier film, dans une prison d’État psychiatrique et atteste de la façon dont les détenus sont traités par les gardiens, les assistants sociaux et les médecins à l’époque.	0
184	Home	Drame	Kevin, 17 ans, sort de prison. Pour prendre un nouveau départ, il s'installe chez sa tante et se lie d’amitié avec son cousin et ses amis. Ce nouvel équilibre le sauvera-t-il de la délinquance ? Confiance, complicité et trahison se succèdent jusqu'à ce qu'un évènement inattendu bouleverse à jamais le quotidien de ces adolescents.	0
185	Colombiennes	Drame,Comédie	Ce programme explore la condition féminine colombienne contemporaine à différents âges, en cinq films courts. Nicole a six ans et désobéit pour la première fois à sa mère. Camila, treize ans, expérimente les complexités d’une relation amoureuse.	0
186	Magalir Mattum	Drame	Trois femmes s'attachent à leur rôle de femme au foyer, et se force à croire que c'est leur destin. Un jour, Prabhavathi, la trentaine, entre dans leurs vies et décide de les amener en week-end. Entre filles. Loin de la famille.	0
187	Thupparivaalan	Thriller,Comédie	Les aventures rocambolesques du détective Kaniyan POONGUNDRAN et de son adjoint.	0
188	Laurent et Safi	Comédie musicale	Safiatou, 24 ans, est une malienne vivant en France. Laurent Balzan, 27 ans, est un jeune cadre d’entreprise d’un milieu aisé. Les deux se rencontrent par internet. C’est le coup de foudre. De cette liaison, à priori impossible, naît une merveilleuse histoire d'amour musicale entre la France et l'Afrique.	0
189	C’était maintenant	Drame	Vincent vit le bonheur auprès de sa femme et ses enfants jusqu’au jour où un événement tragique vient tout bouleverser. Laurence, le bonheur, elle voudrait bien y goûter, c’est pourquoi elle décide de prendre son destin en main. Mais que se passe-t-il dans la vie de gens lorsque l’amour a disparu ? Le bonheur retrouvé serait-il à la croisée des chemins ?	0
190	Pink Floyd’s David Gilmour - Live à Pompéï	Musical	45 ans après avoir filmé le concert “Live at Pompeii” avec son groupe Pink Floyd, David Gilmour retourne, lors de la tournée pour son album No.1 “Rattle That Lock”, au légendaire amphithéâtre Romain pour y donner deux shows spectaculaires.	0
